File,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetch-misses,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses
500.perlbench_r.test,1.04277E+11,1.66571E+11,513202402,7204486,31382229041,603109066,78029,31473641312,603948216,49383291712,963952292,28486050547,197002734,190927255,1551591384,305232847,4273823,23975061,4019300,3037534,49054182434,31688462,28225936193,3075759,27131584,3343526
502.gcc_r.test,1.57254E+11,2.23677E+11,1585073409,34965062,49189543229,1179795320,372716,49335655886,1175587308,59759006261,3113432866,30139123986,664804625,899518377,1137218962,1259758191,14257889,176678071,21943728,9156418,60074328760,249857762,30595100283,23206223,24036097,11090609
505.mcf_r.test,2.20964E+11,1.51105E+11,6247174797,608992392,36198588320,3123203823,162896,36251575010,3119451355,54843318414,9443545209,12122368994,855580900,1922704676,23555547,6350988186,755800384,329248808,60930959,295914479,55220854431,520942993,12386337160,37412622,455835,664142
520.omnetpp_r.test,2.24847E+11,1.37875E+11,2840076940,538102103,29143802290,666134765,86092,29079637322,665685067,44179116051,4357166751,22096459609,1324217552,447952790,127410738,2556195440,501376166,195111483,41211356,124251857,44386593982,943211930,22195691656,90794010,50352434,6926323
523.xalancbmk_r.test,1.70596E+11,2.78406E+11,360896918,16720617,66160903621,616562655,125643,66379665440,617925463,92466244179,1319555415,49915120767,471278603,261289087,980631797,154067806,11113560,40920001,7221504,4834094,92228079809,15832546,50091957307,23032633,213426479,4187756
525.x264_r.test,1.63223E+11,4.57219E+11,339103113,22027214,37597895727,505077197,59463,37545888735,508334337,87109028537,1260695450,19960998509,149718881,628571822,325989053,241305384,17231799,24294160,9549766,17730029,86467799572,36524782,19973064826,3614555,263087,496034
531.deepsjeng_r.test,2.18294E+11,3.43122E+11,482676326,322385255,50507799280,1560967958,190652,50622984060,1565178399,87005211419,1059326369,39128992792,373453213,231062395,120616825,319015878,183665632,132299476,101500308,1127041,86326164966,75281836,38916875171,5867262,545238,589077
541.leela_r.test,2.95287E+11,3.91305E+11,258946498,689336,68550716412,5153769677,23362,68529230868,5153918524,1.03861E+11,1301232346,42988449721,282192312,259377767,30024082,189057109,1149613,69513037,1019039,300219,1.03551E+11,12990514,42978619791,2305690,564403,434260
557.xz_r.test,1.24818E+11,1.46067E+11,721103554,118622768,20508359034,1128297661,459915,20481096737,1130610291,33963013164,1359308903,11222707072,566395793,207888124,24646259,642870634,77154013,63620439,34067092,5877552,33766255888,322878354,11344655778,21092394,155028,753752
600.perlbench_s.test,1.03828E+11,1.67378E+11,455578227,9099965,31295726808,600219739,77908,31336460680,599775707,49347103470,893639310,28126071141,206868021,187521019,1591946547,283239633,3133198,21347326,3610062,4030063,48677043087,28679089,27995714068,3871555,29161051,5272492
602.gcc_s.test,1.5677E+11,2.22889E+11,1625371901,40368732,48774649819,1166890008,372798,48812352156,1159183425,59642063986,3149148804,30488579421,638660888,889928886,1134818328,1269220711,10216688,158516845,22912447,12377712,59741390443,251239908,30198379764,24552417,23968545,10333876
605.mcf_s.test,2.22999E+11,1.5217E+11,6417770343,584425061,36404239085,3132903121,162904,36393940874,3128281563,55191355806,9321093411,12189119113,895621557,1919948148,14575493,6262155585,755703185,347888235,72624596,299980575,54848135561,524147504,12028621168,30254260,474537,540444
620.omnetpp_s.test,2.11831E+11,1.37597E+11,2847273080,539615887,29113615930,652974124,86103,29119696043,653786464,44401947697,4396854762,22233902799,1332788345,439428748,129133533,2555166264,502267500,194388836,41908641,123898560,44245244136,953428300,22190089824,94221375,31699466,7079175
623.xalancbmk_s.test,1.68636E+11,2.78241E+11,301693636,18261707,66011228041,602130029,125638,66075895352,602724958,92339964043,1491237334,50037759226,488972770,286455240,986968242,121490955,6870398,34053396,6390899,3627083,92002540843,16289067,50026773906,1851454,211807848,2863928
625.x264_s.test,1.63581E+11,4.56649E+11,334999294,21976016,37592015574,504169218,59489,37593881978,503622747,87251552171,1245607321,19878297171,151562023,633540733,326565086,239398477,18086844,24501052,6364054,18909038,86477195821,35414943,19963651511,3467228,290154,587983
631.deepsjeng_s.test,3.08843E+11,3.67668E+11,1622787257,1471806949,54164362451,1637479999,1772694,54196746011,1636111189,92822803429,2322174918,47160228895,1548598145,256412924,124102191,362696560,239560477,1250317193,885711490,5195019,92592105501,101313562,47031083228,48584872,235293,2086551
641.leela_s.test,2.9495E+11,3.91017E+11,197199449,815110,68512916454,5128961028,23399,68537827736,5133717825,1.03753E+11,1339040740,43023548376,307578829,261888020,35269299,156727069,1359703,43594362,385061,240979,1.03761E+11,9851722,42991791892,2272294,794588,1246781
657.xz_s.test,1.25454E+11,1.46711E+11,728078555,121108177,20527488109,1118774089,459924,20491702458,1137230126,33996684656,1337579884,11298607099,563615372,202849423,24751597,649625331,78887222,56764017,30057180,7026192,33834103954,322605959,11269903339,19870121,174659,785865
508.namd_r.test,1.21827E+11,2.80534E+11,114981284,8074400,4708528636,215171461,54221,4663236279,215706597,80332407567,3499786908,22431270557,778325897,1708791706,14778353,109261559,8306617,7760595,2759661,73468873,79965412581,4033516,22451974587,741952,179998,184392
510.parest_r.test,1.20757E+11,2.72767E+11,1037453799,32155900,40226108916,680855454,52147,40093150688,684174377,93649102428,8380570052,8638227949,797160408,6668472912,29225561,1361163129,60784554,52770052,8063468,55824069,92706088167,93095050,8876689991,2432187,1930629,729006
511.povray_r.test,16995275827,31509175809,57976153,472401,4708862025,93327885,13372,4761893201,96467979,10361206169,660278436,4830221145,88599300,172580835,81979909,46154763,815211,2976781,177846,25194,10710668827,3866622,4957077223,233817,728734,181968
519.lbm_r.test,1.59458E+11,1.20722E+11,931585300,321514190,1952940927,21181262,116469,1950248072,22015519,31458705772,6578986492,17977498614,5476952775,870614701,12287970,231810385,106398461,818479613,297991036,1588924585,31385351995,25879512,18006732277,49204572,163723,265478
526.blender_r.test,4.64298E+11,7.52298E+11,1076584998,9303501,1.22521E+11,4576295542,64951,1.22743E+11,4573480662,2.00262E+11,2799378385,33776437236,169226570,456925473,275085229,937011610,4985177,26218485,4982955,4172418,1.99533E+11,465594839,33895595715,2356075,1924689,1838672
538.imagick_r.test,1.26482E+11,3.79361E+11,189600954,1241483,29163773914,38678573,19266,29159813990,38197178,58028418387,2402967890,944812852,13648652,2294044096,14013266,182877977,968812,5255976,767596,519051,57588304512,22139584,1048740301,2354210,341590,249706
544.nab_r.test,3.28608E+11,4.71162E+11,83618674,848830,55469785261,442799278,16269,55466501953,440544169,1.53324E+11,3214186644,29552540385,737591025,2509535723,16055165,72204384,1114557,6611496,1097528,1264210,1.53088E+11,6321278,29687161579,468442,214400,186876
619.lbm_s.test,1.57551E+12,7.47006E+11,13095359211,3534133750,13281175412,364905427,836803,13297109403,365263641,2.00432E+11,52383588368,1.21338E+11,44019175545,7029092755,38139544,3881016130,2142471920,14241614778,3614923382,15547978335,2.00641E+11,199074256,1.21367E+11,398808475,233348,1132851
638.imagick_s.test,1.26301E+11,3.79694E+11,189259687,543999,29141548965,38817559,19254,29107304489,38427093,57957517913,2403968915,929076272,13750898,2292224706,13543700,181340278,1084547,5095500,808384,446778,57710606512,24259751,1084304414,763442,173948,209454
644.nab_s.test,3.28307E+11,4.70962E+11,70807370,959883,55459056891,445338735,16260,55504622582,446806556,1.53191E+11,3211953362,29666795980,734075718,2508551658,16433409,58528924,1114846,6151896,1150879,3047525,1.52908E+11,7098199,29572965328,487229,166828,167485
